Time,Galeria,Room 1,Room 2
09:15 - 10:00,Registration,,
9:45 - 10:10,Welcome and Introduction,,
10:10 - 10:30,Jeni Tennison,Mitar Milutinovic,Owen Jones
10:35 - 10:55,Jeremy Krinsley,Nick Stenning,Alexandre Vallette
11:00 - 11:30,Beverage break,,
11:30 - 11:50,Ingrid Burrington,Christopher Gandrud,Thomas Levine
11:55 - 12:15,Brian Jacobs,Bernard Lambeau,Adam Retter
12:20 - 12:40,James Smith,Ed Freyfogle,Matt Senate
12:45 - 14:00,Lunch,,
14:00 - 14:20,Gabriela Rodriguez,Peter Murray-Rust,Javier Arce
14:25 - 14:45,Friedrich Lindenberg,Steven Beeckman,Aaron Schumacher
14:50 - 15:10,"Ana Carvalho, Sara Moreira, Ricardo Lafuente",Francisco Mekler,Karthik Ram
15:15 - 15:45,Beverage break,,
15:45 - 16:05,Olaf Veerman,David McKee,Alf Eaton
16:10 - 16:30,Felienne Hermans,Paul De Schacht,Ashley Casovan and Antonio Acuna
16:35 - 16:50,"Closing remarks, group photo",,